attr_name	Tumor_breast_1	Tumor_breast_8	Tumor_breast_2	Tumor_breast_9	Tumor_breast_3	Tumor_breast_10	Tumor_breast_4	Tumor_breast_11	Tumor_breast_5	Tumor_breast_12	Tumor_breast_6	Tumor_breast_13	Tumor_breast_7	Tumor_breast_14	Tumor_breast_15
AC116049.1	0	0	0	0	4.08746284125034	1.58496250072116	1.58496250072116	0	2	0	2	3.8073549220576	0	0	0
LINCR-0003	0	1	0	1.58496250072116	0	0	1	1	0	2	0	0	0	1	0
LINC01586	0	0	1	0	0	0	0	0	0	2.32192809488736	0	0	1	1.58496250072116	0
NEUROG2-AS1	0	1	0	0	0	0	0	0	0	0	0	0	0	3.32192809488736	0
BMPR1B-DT	1	4.24792751344359	0	6.3037807481771	2.32192809488736	0	2	0	0	7.05528243550119	8.22881869049588	5.58496250072116	0	6.89481776330794	9.32867492732795
CARMN	8.01680828768655	9.37503943134693	8.06608919045777	7.04439411935845	6.49185309632967	5.97727992349992	7.18982455888002	7.95419631038687	7.62205181945638	6.94251450533924	8.86108690599539	5.97727992349992	6.97727992349992	8.38801728534514	7.13955135239879
AC106897.1	5.4594316186373	4.70043971814109	3.16992500144231	0	5.04439411935845	3.4594316186373	2.8073549220576	5.24792751344359	2.58496250072116	5.08746284125034	2.58496250072116	4.8073549220576	3.32192809488736	5.85798099512757	0
AC112206.3	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0
LINC02242	0	1	0	1.58496250072116	2	0	0	1	1.58496250072116	0	0	0	0	0	0
LINC02495	6.2667865406949	1.58496250072116	1	0	3	0	3	5	3	1	1.58496250072116	2.58496250072116	1	4.90689059560852	1
AC084866.1	2	0	0	0	1	0	0	2	0	0	0	3.32192809488736	0	0	0
BFSP2-AS1	1	6.74146698640115	7.25738784269265	1	0	0	1.58496250072116	1.58496250072116	1.58496250072116	8.23840473932508	2.58496250072116	1	6.58496250072116	0	0
AC025176.1	4.75488750216347	4	0	1.58496250072116	1	4.24792751344359	3.32192809488736	0	3.16992500144231	1.58496250072116	2.32192809488736	5.97727992349992	2	3.32192809488736	3.8073549220576
LINC02232	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC010307.4	2	1	5.12928301694497	2.8073549220576	3.90689059560852	1	0	5.4594316186373	0	3	3	2.8073549220576	1	2	0
LINC01612	1.58496250072116	2	2.32192809488736	0	0	2	0	2	0	0	1	3.70043971814109	0	1	0
AC026124.1	1	0	0	0	0	0	0	0	0	0	1.58496250072116	0	0	0	0
AC002401.2	2	0	1	3	2	0	0	0	0	1	1	0	0	2.32192809488736	0
STK32A-AS1	0	0	2.58496250072116	0	0	0	0	2	0	0	2	0	2	1	1.58496250072116
KRT18P21	0	1	4.08746284125034	3.58496250072116	2	1	2.8073549220576	1	0	0	1	1	0	0	0
LINC02197	6.4757334309664	1	0	4.39231742277876	6.97727992349992	0	0	0	1	0	8.02790599656988	6.02236781302845	0	0	2.8073549220576
AC105914.2	0	9.22881869049588	0	0	0	0	0	0	0	0	2	0	0	0	0
AC104407.1	1	4.8073549220576	2	0	0	0	0	0	0	0	0	0	2	0	0
AC079160.1	5.12928301694497	1	0	1	7.4178525148859	6.08746284125034	0	3.8073549220576	3.58496250072116	0	0	0	1	0	0
AC108516.1	0	0	1	0	1.58496250072116	0	0	0	0	0	0	0	0	0	0
AC114786.2	9.4093909361377	5.58496250072116	0	1	7.78790255939143	0	0	0	0	0	5.39231742277876	0	1	0	0
AC093909.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC097652.1	0	0	0	0	0	0	0	1	0	0	0	1	1	2.8073549220576	1
AC119751.4	0	0	0	2.8073549220576	0	0	0	1	4.16992500144231	5.24792751344359	3.4594316186373	0	0	1	0
AC010255.2	1.58496250072116	4.16992500144231	1	0	0	1	1	1	0	1.58496250072116	0	1	0	0	0
AC105384.2	0	1	0	0	0	0	0	0	0	0	0	1	0	1.58496250072116	0
AC138965.1	2.8073549220576	1	3	3	1	0	0	0	0	0	2.58496250072116	0	1	1	1
EXOC1L	1	0	1	1	0	0	0	0	0	0	0	0	0	1.58496250072116	0
AC074131.1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0
RNF138P1	1	0	1.58496250072116	1	0	0	0	0	1	1.58496250072116	1	0	0	0	0
LINC02063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016924.1	1	1	3.4594316186373	1	0	1	3	2	3.32192809488736	1.58496250072116	3.16992500144231	1.58496250072116	3.58496250072116	2.32192809488736	0
AC025470.2	2	4.39231742277876	2	4.24792751344359	1	0	1.58496250072116	1	0	2	2.8073549220576	2	1.58496250072116	2	0
AC110772.2	2	1	2	1	1	0	0	3.16992500144231	3.32192809488736	1	1	1	1	3.70043971814109	1.58496250072116
AC113346.1	1	1.58496250072116	1.58496250072116	2.58496250072116	1.58496250072116	2	1	4.52356195605701	2.8073549220576	1.58496250072116	3.16992500144231	2.58496250072116	2.58496250072116	1.58496250072116	2.32192809488736
HOXC-AS3	8.4797802640291	3.8073549220576	4.64385618977472	5.97727992349992	7.48381577726426	0	5.16992500144231	6.20945336562895	4.08746284125034	0	4.90689059560852	8.63299519714296	1	4.75488750216347	4.52356195605701
AC010457.1	2.8073549220576	1.58496250072116	4.39231742277876	1.58496250072116	2	1	1	3.8073549220576	2.32192809488736	1	3.16992500144231	1.58496250072116	3.16992500144231	4.08746284125034	2.58496250072116
AC024132.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC063919.1	1	0	1	0	0	0	1	0	1.58496250072116	0	2	1	1.58496250072116	2.32192809488736	0
FOXD1	7.53915881110803	2.8073549220576	7.23840473932508	1	2	4.75488750216347	1.58496250072116	4	6.64385618977472	0	2.8073549220576	6.58496250072116	3.4594316186373	4.64385618977472	1.58496250072116
AC091133.5	2.58496250072116	0	1.58496250072116	0	0	0	0	0	3.90689059560852	1	0	3.8073549220576	1	0	0
RNU6-1161P	0	0	0	0	0	1.58496250072116	0	0	0	0	1	0	0	0	0
RNU6-277P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU5B-3P	1	0	0	1	0	0	0	0	0	0	1	0	1	1.58496250072116	0
AC013644.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104211.1	2.58496250072116	3.16992500144231	5.32192809488736	3.4594316186373	2	2.58496250072116	0	3.90689059560852	2	4.58496250072116	3.4594316186373	2	5.20945336562895	3.70043971814109	1
AC090192.2	3.16992500144231	0	3.70043971814109	1.58496250072116	1	5.7279204545632	1.58496250072116	4.32192809488736	2.32192809488736	1	5.04439411935845	1	0	3.32192809488736	4.08746284125034
COPDA1	2.32192809488736	2	2	4.52356195605701	0	0	4.58496250072116	3.90689059560852	2.32192809488736	4.08746284125034	4.4594316186373	1.58496250072116	2.8073549220576	0	5.61470984411521
AC113133.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02159	0	3.58496250072116	0	1	2	6.97727992349992	5.64385618977472	2	5.95419631038687	0	1	6.4757334309664	0	2.32192809488736	0
LINC01942	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0
LINC02237	0	0	2.58496250072116	0	0	0	0	0	0	0	0	0	0	2.32192809488736	1.58496250072116
AC044893.1	1	1.58496250072116	0	1	0	0	0	0	0	0	1	1.58496250072116	0	0	0
AC012213.1	5.90689059560852	1	7.05528243550119	1	0	4.32192809488736	2.32192809488736	4.64385618977472	1	1.58496250072116	0	5.4594316186373	0	0	0
LINC02099	5.12928301694497	6.59991284218713	2.58496250072116	3.16992500144231	1.58496250072116	2.32192809488736	4.24792751344359	3.90689059560852	4.70043971814109	3.58496250072116	3.58496250072116	3.70043971814109	2.58496250072116	3.8073549220576	3.16992500144231
LINC02845	1.58496250072116	2.8073549220576	0	0	0	4.70043971814109	1	1	3	0	0	3.32192809488736	0	0	1
KCNIP1-OT1	0	1.58496250072116	1	0	0	1	1	1	0	0	1	1.58496250072116	0	1	0
LINC01484	4.16992500144231	3.70043971814109	6.33985000288462	3.58496250072116	4.8073549220576	4.58496250072116	5.39231742277876	4.16992500144231	6.18982455888002	5.55458885167764	2.58496250072116	3.16992500144231	3.70043971814109	5.58496250072116	2.8073549220576
AC091163.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC100802.1	1	0	0	0	0	1	0	0	0	0	0	0	0	1.58496250072116	1
GUSBP14	3.32192809488736	2.58496250072116	1.58496250072116	1.58496250072116	3.8073549220576	0	0	1	0	2.58496250072116	7.65821148275179	4	0	0	6.04439411935845
AC090796.1	0	0	2	1.58496250072116	1	2	0	1.58496250072116	1	1.58496250072116	3.16992500144231	0	0	0	3.4594316186373
AC105118.1	6.20945336562895	4.64385618977472	3.70043971814109	1	1.58496250072116	0	2.8073549220576	5.49185309632967	3.58496250072116	4	2.32192809488736	2	3.8073549220576	3.4594316186373	5.61470984411521
IGKV2-29	7.10852445677817	5.16992500144231	0	0	9.96434086779242	0	7.99435343685886	1.58496250072116	8.74483383749955	2	0	0	1	2.32192809488736	1.58496250072116
LINC02055	7.32192809488736	1	2.32192809488736	2	6.44294349584873	2.32192809488736	0	1.58496250072116	4.8073549220576	2	6.56985560833095	7.4093909361377	1	5.39231742277876	1
AC091939.1	0	0	3.4594316186373	0	0	0	1	0	0	0	0	1	1	2.58496250072116	0
AC104051.2	0	1	1.58496250072116	1	1	0	0	2	0	0	2	1	1.58496250072116	1	0
LINC01485	2.8073549220576	2.8073549220576	6.56985560833095	2.58496250072116	1	0	3.4594316186373	2	3.4594316186373	2.32192809488736	1	2	0	3.90689059560852	3.16992500144231
AC068189.1	5.83289001416474	1	3.32192809488736	2.32192809488736	2.8073549220576	3.16992500144231	1	4.24792751344359	1	2	2.32192809488736	6.4594316186373	3.70043971814109	1.58496250072116	2
AC007991.4	2.32192809488736	0	0	1	1	0	1.58496250072116	1	4.08746284125034	2.32192809488736	1	4.58496250072116	1.58496250072116	2.8073549220576	1.58496250072116
AC083967.1	1.58496250072116	3.90689059560852	3.32192809488736	4.24792751344359	0	3.70043971814109	1.58496250072116	4.08746284125034	6.62935662007961	3.16992500144231	3.90689059560852	6.49185309632967	5.78135971352466	2	1.58496250072116
AP000424.2	3.70043971814109	1	0	0	1	2	1	0	0	1	0	0	0	1	2.8073549220576
LINC02699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP002815.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP003100.1	0	0	0	0	0	0	1	2	0	0	1	1	0	2	0
RTL1	0	0	0	1.58496250072116	10.1395513523988	0	0	1	1	1	0	0	0	0	0
AL136146.1	3	2.8073549220576	4.85798099512757	2.58496250072116	1	0	0	0	0	3.70043971814109	4.32192809488736	1.58496250072116	0	2.58496250072116	1.58496250072116
AP003032.1	0	1	1	0	1	1	1	0	1.58496250072116	0	0	0	1	0	0
AC104237.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MEX3A	9.26912667914942	11.6886874232225	12.0087787482805	10.5459297690855	13.0882913573478	12.4853261892405	13.6404709045901	10.283088353024	12.5454471816781	11.3766680618577	11.4888443464573	9.56414948998573	10.6537407787066	10.1228279948077	9.37937836707126
AC013799.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP002001.1	2.8073549220576	0	0	1.58496250072116	4.32192809488736	0	0	2	0	0	0	5.16992500144231	0	0	0
AP003031.1	1	1	1.58496250072116	2	0	3.16992500144231	4.75488750216347	1	1	2.32192809488736	1	0	2	2.58496250072116	0
AP001922.3	0	0	1	0	0	0	0	0	0	1.58496250072116	0	0	0	0	0
LGR4-AS1	1.58496250072116	2.58496250072116	1.58496250072116	2	1.58496250072116	1	0	1.58496250072116	3.16992500144231	3	2	2.32192809488736	3	2.32192809488736	0
LINC02744	0	0	1	0	0	0	0	1.58496250072116	0	0	0	0	0	1	0
AC044810.2	3.32192809488736	3.70043971814109	1	1	0	0	1.58496250072116	1	0	2	2.8073549220576	0	1.58496250072116	1	1
LINC02489	0	3	1.58496250072116	2.8073549220576	5.8073549220576	0	0	1.58496250072116	0	6.20945336562895	3.16992500144231	6.39231742277876	2.8073549220576	3.70043971814109	0
AC093496.1	0	3.58496250072116	0	0	0	0	0	0	0	0	1.58496250072116	0	0	0	0
AP003555.2	2	4.16992500144231	2.32192809488736	2.58496250072116	0	0	1	2.32192809488736	1.58496250072116	2.32192809488736	3.4594316186373	0	3.32192809488736	2.32192809488736	3.70043971814109
OR7E2P	0	0	1	0	0	0	0	0	0	2	1.58496250072116	0	0	0	0
AP001360.1	1	2.32192809488736	0	0	0	0	0	1	1.58496250072116	1	1	0	2.8073549220576	1	0
CARD17	2.8073549220576	2.8073549220576	1	1.58496250072116	2	6.24792751344359	5.4594316186373	3.16992500144231	4.16992500144231	1.58496250072116	3.4594316186373	5.85798099512757	1	2	0
AP001528.1	4.39231742277876	5.58496250072116	6.12928301694497	6.08746284125034	5.70043971814109	3	2.8073549220576	4.64385618977472	2	3.70043971814109	5.32192809488736	4	7.62205181945638	6.24792751344359	4.70043971814109
AC007368.1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0
AC087242.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02747	6.20945336562895	10.380461065089	10.6474584264549	10.7984718011016	9.41151098801207	3.32192809488736	1	8.81378119121704	1	8.06608919045777	8.97154355395077	0	9.41362792902417	5.85798099512757	6.58496250072116
AC092851.1	2	1	1.58496250072116	0	1.58496250072116	0	0	3.70043971814109	0	1	1.58496250072116	1.58496250072116	3	3.8073549220576	0
MT1JP	0	1	0	0	0	0	2.32192809488736	1	0	1	1.58496250072116	1	0	4	0
MRPL40P1	3.70043971814109	5.39231742277876	2.8073549220576	2.8073549220576	4.08746284125034	4.52356195605701	3.16992500144231	2.32192809488736	2.8073549220576	3	3.70043971814109	4.8073549220576	1	2.8073549220576	3
LINC01152	4.32192809488736	4.4594316186373	7.49984588708321	2	3.32192809488736	6.93073733756289	5.04439411935845	4.4594316186373	6.83289001416474	2	6.14974711950468	0	3.16992500144231	5.24792751344359	4.70043971814109
ASIC5	3.32192809488736	0	3.16992500144231	0	3.4594316186373	0	0	5.6724253419715	0	0	1.58496250072116	0	0	0	0
MRGPRF-AS1	2	1.58496250072116	0	1	0	0	1	1	0	0	1.58496250072116	0	0	2	1
AC022081.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP2B7P	4.08746284125034	10.7355560239115	12.333434915284	12.896521622225	2	0	3.8073549220576	14.0651636577838	2.32192809488736	10.7739633684336	14.9162993570176	3.32192809488736	9.59058704991503	5.61470984411521	16.4236411950759
AC005906.2	0	2	0	0	1	0	0	0	0	0	3.16992500144231	1.58496250072116	0	3.58496250072116	0
AC112777.1	6.37503943134692	4.58496250072116	5.32192809488736	5.08746284125034	4.58496250072116	4.70043971814109	6.8073549220576	7.38370429247405	5.39231742277876	3.8073549220576	5.83289001416474	6.44294349584873	4.70043971814109	5.83289001416474	6.6724253419715
PGA5	0	0	1	0	0	0	0	1	0	1.58496250072116	0	0	0	0	0
SLC5A8	5.6724253419715	8.3264294871223	2	2.58496250072116	4.75488750216347	4.64385618977472	4.24792751344359	0	2.32192809488736	0	3.16992500144231	9.4262647547021	6.02236781302845	1	0
AP002518.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC135782.1	5.52356195605701	2.32192809488736	6.6724253419715	0	2.32192809488736	0	4.52356195605701	4.4594316186373	0	5.16992500144231	2	1.58496250072116	1.58496250072116	4.08746284125034	0
HP	3	4.08746284125034	7.38370429247405	5.70043971814109	0	2.8073549220576	3.32192809488736	2.8073549220576	3.4594316186373	2	4.52356195605701	10.1996723448364	4.32192809488736	7.35755200461808	6.58496250072116
AC073525.1	0	0	2.32192809488736	0	0	0	0	0	0	3	2	1	0	0	0
AC004551.1	1	0	2	1	1.58496250072116	1	1.58496250072116	2	2.58496250072116	0	3.4594316186373	1.58496250072116	1	0	0
AC079598.1	0	0	0	0	0	0	0	2	0	0	0	0	1.58496250072116	0	0
PPIAP45	3.16992500144231	3.8073549220576	1.58496250072116	0	3	1	3.4594316186373	3.32192809488736	2	2	0	2.32192809488736	1.58496250072116	0	0
AC025578.1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
CLEC5A	6.08746284125034	7.73470962022584	8.07681559705083	8.16490692667569	3.58496250072116	5.90689059560852	7.18982455888002	10.0647427647503	8.60733031374961	6.32192809488736	9.26912667914942	4.95419631038687	11.1065629404449	7.44294349584873	9.4797802640291
AC020637.1	0	1	1.58496250072116	0	0	0	1.58496250072116	1.58496250072116	0	1	1	0	2.32192809488736	0	0
AC009779.3	4.90689059560852	5.04439411935845	3.32192809488736	2.8073549220576	3.70043971814109	2	4.16992500144231	4.32192809488736	3.8073549220576	4.16992500144231	4.32192809488736	3.32192809488736	4	4.39231742277876	3.4594316186373
AL358913.1	0	3	2	3	0	0	0	0	0	0	5.28540221886225	0	3	2.58496250072116	3.4594316186373
DIO3OS	5.04439411935845	6.65821148275179	4.75488750216347	4.70043971814109	3	1	3.16992500144231	5.4594316186373	2.58496250072116	4.75488750216347	5.97727992349992	1.58496250072116	5	5.6724253419715	4.58496250072116
RHOXF1-AS1	3.58496250072116	4.58496250072116	5.32192809488736	4.08746284125034	2.8073549220576	2.58496250072116	8.54689445988764	3.58496250072116	5.95419631038687	3.70043971814109	3.8073549220576	3.58496250072116	5.12928301694497	5.64385618977472	4.4594316186373
LINC00645	1	0	0	2	1	0	0	1	1.58496250072116	0	1	0	0	0	0
AL133467.1	3.4594316186373	3.16992500144231	3.4594316186373	2	2.8073549220576	0	4.64385618977472	4.24792751344359	3.8073549220576	2	2.32192809488736	1	4	4	1
FAM181A-AS1	0	1	0	0	0	0	0	0	0	0	1	5.49185309632967	0	0	0
AL161668.4	1.58496250072116	0	0	0	0	1	1	0	0	0	1.58496250072116	0	0	0	0
AC110023.1	1	1.58496250072116	0	0	0	0	0	0	0	0	0	0	0	0	0
AL049874.3	1.58496250072116	0	0	0	0	0	1	0	1	0	1	2.58496250072116	1.58496250072116	2.8073549220576	1
AC121758.2	1	3.16992500144231	3.16992500144231	2.58496250072116	1.58496250072116	0	0	4.16992500144231	0	2.8073549220576	1.58496250072116	2.58496250072116	3	0	2.32192809488736
AL359233.1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
LINC02820	4.24792751344359	0	0	1	5	0	0	0	5.04439411935845	4.58496250072116	5.95419631038687	0	0	0	0
LINC02289	4.95419631038687	4.16992500144231	5.90689059560852	3.70043971814109	5	4.32192809488736	2.32192809488736	3.4594316186373	3.58496250072116	4.52356195605701	2.32192809488736	2.32192809488736	4.08746284125034	5.08746284125034	2
LINC02321	7.91288933622996	3.32192809488736	2.32192809488736	3.58496250072116	1.58496250072116	1	5.97727992349992	6.32192809488736	2.32192809488736	4.39231742277876	2.58496250072116	6.44294349584873	2	4.32192809488736	1
ARHGAP16P	0	1.58496250072116	1	3.16992500144231	0	0	0	0	0	1	4	0	2.32192809488736	1	2.8073549220576
AL358332.1	2.58496250072116	1.58496250072116	0	0	0	0	0	1	1.58496250072116	1.58496250072116	1	0	1	1	1
TUBB3	4.70043971814109	4.58496250072116	5.04439411935845	2	5.90689059560852	4.08746284125034	4.90689059560852	3.90689059560852	7.03342300153745	5.7279204545632	2.8073549220576	5.8073549220576	4.52356195605701	4.24792751344359	3
AC025040.1	0	1.58496250072116	0	0	0	1	0	0	1	1	2	0	1	0	0
AC025431.1	0	1	0	0	0	0	0	1.58496250072116	0	0	0	0	0	0	0
AC013652.1	1.58496250072116	4.85798099512757	7.76818432477693	7.82017896241519	6.59991284218713	6.3037807481771	2.58496250072116	6.59991284218713	4.64385618977472	8.48381577726426	9.31061278165953	3.70043971814109	5.12928301694497	5.4594316186373	7.99435343685886
AC087482.1	4.70043971814109	1.58496250072116	4.16992500144231	4.24792751344359	2.32192809488736	1	2.58496250072116	2	2.8073549220576	1	2	3.32192809488736	2	4.52356195605701	4.16992500144231
AC113146.1	0	0	3.16992500144231	1.58496250072116	0	0	0	2	0	3.16992500144231	4.52356195605701	0	0	1	1.58496250072116
AC068875.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01833	7.57742882803575	0	2.58496250072116	8.17492568250068	1	0	9.5372184005386	4.90689059560852	4.08746284125034	0	2.32192809488736	2	7.2667865406949	7.03342300153745	9.34651373316563
AC055874.1	0	2.32192809488736	1.58496250072116	2	1	0	0	2	0	0	1.58496250072116	0	0	2	0
MGC15885	0	1.58496250072116	0	0	1	0	0	1	1.58496250072116	1	0	0	0	0	0
KRT8P9	1.58496250072116	1.58496250072116	3.8073549220576	6.58496250072116	0	1.58496250072116	2.58496250072116	2.8073549220576	4.85798099512757	1	1.58496250072116	2.32192809488736	3.4594316186373	3.70043971814109	1.58496250072116
LINC00052	2.32192809488736	0	10.5068034377956	7.66533591718518	5.12928301694497	0	0	13.1009907840928	0	12.1950645637208	5	5.90689059560852	0	0	1.58496250072116
LINC02254	0	0	0	0	1	1	0	0	0	0	3	1.58496250072116	1	1.58496250072116	2.8073549220576
AC009269.4	2	1.58496250072116	0	1	0	1	2.58496250072116	0	2	0	1	0	0	1	2
PWRN1	1	0	1	0	0	1.58496250072116	0	0	0	0	1	2.32192809488736	0	0	0
AL845331.1	0	2.58496250072116	3.32192809488736	0	0	0	2.58496250072116	1	3	3.4594316186373	0	0	1	3.4594316186373	2.32192809488736
AC051619.7	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
AC006960.3	0	0	0	0	0	0	0	0	1	1.58496250072116	1.58496250072116	0	0	1.58496250072116	0
LINC01070	0	0	2	0	0	0	1	0	0	0	0	0	0	2.58496250072116	2
AOC4P	3.8073549220576	3	2.8073549220576	1	0	1	2	2.32192809488736	0	2.8073549220576	3	0	1.58496250072116	4.32192809488736	2.8073549220576
LINC02240	1	4.16992500144231	2.8073549220576	0	0	1	1.58496250072116	0	1	2.8073549220576	1	1	2.8073549220576	1	1
AL132996.1	1	1	0	1.58496250072116	1	0	0	1	1	1.58496250072116	1.58496250072116	1	1	0	0
TPSP2	9.26209484537018	5.24792751344359	8.01680828768655	5.24792751344359	1	0	2.32192809488736	7.33985000288462	4.16992500144231	6	4.70043971814109	3	3.70043971814109	3.16992500144231	6.02236781302845
AC093515.1	5.93073733756289	2.8073549220576	4.08746284125034	0	2.32192809488736	5.75488750216347	1	3.32192809488736	6.96578428466209	2.32192809488736	1.58496250072116	8.62570884306447	2.8073549220576	2.8073549220576	3.32192809488736
AC007493.1	4.95419631038687	0	6.6724253419715	3	7.06608919045777	1.58496250072116	0	6.91886323727459	0	3.4594316186373	5.93073733756289	2.58496250072116	1	2.32192809488736	0
LINC01541	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
AC022164.1	2	1.58496250072116	2.8073549220576	2.32192809488736	1	0	1	5.32192809488736	2.8073549220576	0	3.32192809488736	0	4.58496250072116	4.16992500144231	0
AF067845.1	0	0	1	0	0	0	0	1	0	0	1	0	0	1.58496250072116	0
KRT8P22	3	0	2.32192809488736	4.52356195605701	2	0	1	1.58496250072116	1	1.58496250072116	2	0	1.58496250072116	1.58496250072116	0
ACSM5P1	0	1	0	2	0	0	1.58496250072116	0	0	2	1.58496250072116	0	1.58496250072116	0	0
AP005233.2	0	3.32192809488736	1	0	0	1	2	2	4.64385618977472	0	1	1	0	1.58496250072116	3.70043971814109
AL356489.2	1	5.35755200461808	5.64385618977472	3.58496250072116	1	0	3.16992500144231	3.16992500144231	2	3.32192809488736	3.4594316186373	1	5.70043971814109	6.14974711950468	2.32192809488736
AC026462.3	1.58496250072116	0	3.8073549220576	5.93073733756289	1.58496250072116	0	0	1	0	2.32192809488736	4.90689059560852	4.58496250072116	3.4594316186373	0	0
AC126407.1	3.16992500144231	2.32192809488736	0	3.16992500144231	2.8073549220576	0	2.8073549220576	0	3.4594316186373	3.70043971814109	4.85798099512757	0	0	0	1
LINC02544	7.06608919045777	7.98868468677217	7.72109918870718	7.12928301694497	2.32192809488736	5.35755200461808	4.70043971814109	10.007027266894	5.28540221886225	5.58496250072116	8.07681559705083	2	8.48381577726426	7.65821148275179	6.58496250072116
WFDC21P	4.75488750216347	5.12928301694497	3.90689059560852	5.4262647547021	2.58496250072116	8.62570884306447	6.4757334309664	10.2796105810525	7.92481250360578	4.08746284125034	4.39231742277876	8.01680828768655	3.4594316186373	5.75488750216347	4
AC036108.2	2	3.70043971814109	1	0	1	0	1.58496250072116	2	1.58496250072116	2	2.32192809488736	3	0	2	0
AC093904.4	10.6917435191713	6.85798099512757	2	6.52356195605701	6.93073733756289	4.85798099512757	3	0	4.32192809488736	1	3.4594316186373	9.05256805080415	5.16992500144231	5.35755200461808	0
